编号,longitude,latitude,river_Distance,road_Distance,高程,坡度,TPI,标签
57431,108.3481,30.8311,343.0136655,212.7137037,332,4.890987396,56.51998901,1
57432,108.4139,30.8033,2666.81154,89.74879192,381,11.75098705,75.88000488,1
A6348,108.2461,30.5217,1264.706365,250.186486,390,4.929300785,23.76000977,1
A6398,108.6056,30.7281,622.8771104,28.07233072,348,5.944238186,-113.8800049,1
A7015,108.0594,30.7956,314.4377233,145.7641063,588,15.54256725,-55.64001465,1
A7054,108.4019,30.6814,21.75973767,336.099124,223,17.1555748,-7.36000061,1
A7055,108.6119,30.8147,718.612595,161.9808985,545,10.28210831,-61.40002441,1
A7107,108.2361,30.6356,526.164156,5.696666403,521,1.317009568,41.64001465,1
A7108,108.6339,30.6103,248.9206934,226.5419968,424,18.69342422,-134.3043213,1
