row_off,col_off,width,height,label,filename,longitude,latitude,pred_prob,decayed_prob,piecewise_decay,P_final,gaussian_decay,P_final_gauss_sub
11584,8576,64,64,0,patch_r11584_c8576_lbl0.tif,107.96660239884434,29.115004800899403,0.96902597,0.21900879065073983,0.0,0.96902597,1.5398106739636428e-06,0.969024430189326
11584,8640,64,64,0,patch_r11584_c8640_lbl0.tif,107.98652440943933,29.114490851464776,0.97851163,0.25742654909292984,0.0,0.97851163,6.040658934742861e-06,0.9785055893410652
11584,8704,64,64,0,patch_r11584_c8704_lbl0.tif,108.0064461794548,29.11397346266676,0.97309506,0.24552505106372968,0.0,0.97309506,4.147366736461581e-06,0.9730909126332635
11584,12672,64,64,0,patch_r11584_c12672_lbl0.tif,109.24105949022972,29.07518060907689,0.9114256,0.23971325849073666,0.0,0.9114256,6.026092329006356e-06,0.9114195739076709
11648,1536,64,64,0,patch_r11648_c1536_lbl0.tif,105.77392235487544,29.133389150029224,0.99370474,0.29776147902815286,0.0,0.99370474,1.9488101104486115e-05,0.9936852518988954
11648,3264,64,64,0,patch_r11648_c3264_lbl0.tif,106.3121315990196,29.12852611005284,0.9699746,0.2907098171668183,0.0,0.9699746,1.9523745579396127e-05,0.9699550762544207
11648,3328,64,64,0,patch_r11648_c3328_lbl0.tif,106.3320639886422,29.12829780890786,0.96646255,0.2893667661292282,0.0,0.96646255,1.9348260495280418e-05,0.9664432017395047
11648,4736,64,64,0,patch_r11648_c4736_lbl0.tif,106.77054654675828,29.12240444061555,0.90420955,0.2710460284107273,0.0,0.90420955,1.9553959071214767e-05,0.9041899960409289
11648,4800,64,64,0,patch_r11648_c4800_lbl0.tif,106.79047606018106,29.12209698342993,0.9748191,0.22019748418403204,0.0,0.9748191,1.532241346551477e-06,0.9748175677586535
11648,4864,64,64,0,patch_r11648_c4864_lbl0.tif,106.8104054292906,29.121786085010296,0.9248077,0.2433143193019916,0.0,0.9248077,6.044276106806634e-06,0.9248016557238932
11648,4928,64,64,0,patch_r11648_c4928_lbl0.tif,106.83033465248228,29.121471745387147,0.940434,0.23726827073223308,0.0,0.940434,4.144858056637397e-06,0.9404298551419433
11648,12096,64,64,0,patch_r11648_c12096_lbl0.tif,109.06109905249598,29.06449944696963,0.9501303,0.28504686749493935,0.0,0.9501303,1.9700027517062408e-05,0.9501105999724829
11712,1408,64,64,0,patch_r11712_c1408_lbl0.tif,105.73390543982764,29.11650550097038,0.9902952,0.29673613305299723,0.0,0.9902952,1.9485923447779874e-05,0.9902757140765522
11712,3264,64,64,0,patch_r11712_c3264_lbl0.tif,106.31186820176744,29.11138289656776,0.98936474,0.2151399611281454,0.0,0.98936474,1.0879844429335653e-06,0.989363652015557
11712,3328,64,64,0,patch_r11712_c3328_lbl0.tif,106.3317965911158,29.111154632692116,0.9659922,0.28951822820066847,0.0,0.9659922,1.95249417395227e-05,0.9659726750582605
11776,3264,64,64,0,patch_r11776_c3264_lbl0.tif,106.31160491023662,29.09423903921168,0.9890076,0.24955741815343624,0.0,0.9890076,4.149972696110148e-06,0.9890034500273038
11776,10944,64,64,0,patch_r11776_c10944_lbl0.tif,108.70131604829648,29.04229424505228,0.9447007,0.2384565654718064,0.0,0.9447007,4.162391213693375e-06,0.9446965376087862
11840,9920,64,64,0,patch_r11840_c9920_lbl0.tif,108.3821969012705,29.03494301878291,0.9711636,0.21114865911086803,0.0,0.9711636,1.0864361001322995e-06,0.9711625135638999
11840,9984,64,64,0,patch_r11840_c9984_lbl0.tif,108.40209757351327,29.03435723553876,0.9224593,0.20093689554369729,0.0,0.9224593,1.1049755164265539e-06,0.9224581950244836
11840,10944,64,64,0,patch_r11840_c10944_lbl0.tif,108.70057394585768,29.025158199836543,0.9444466,0.23841494324816878,0.0,0.9444466,4.165930627817643e-06,0.9444424340693722
11904,2496,64,64,0,patch_r11904_c2496_lbl0.tif,106.0720740931382,29.062418918406838,0.9817977,0.2942212827117259,0.0,0.9817977,1.9504634047258068e-05,0.9817781953659528
11904,2880,64,64,0,patch_r11904_c2880_lbl0.tif,106.19157809510878,29.06124606870034,0.9880923,0.24937143642061033,0.0,0.9880923,4.156714840642227e-06,0.9880881432851594
11904,2944,64,64,0,patch_r11904_c2944_lbl0.tif,106.21149510241032,29.061038554508563,0.9838753,0.29486047178914476,0.0,0.9838753,1.9514508193704325e-05,0.9838557854918063
11904,3712,64,64,0,patch_r11904_c3712_lbl0.tif,106.45049112529011,29.058280091425782,0.9573007,0.2869202149054167,0.0,0.9573007,1.95291817115394e-05,0.9572811708182885
11904,3776,64,64,0,patch_r11904_c3776_lbl0.tif,106.47040673987098,29.058027862453887,0.9562439,0.21596767191836896,0.0,0.9562439,1.5300757338467555e-06,0.9562423699242661
11904,3840,64,64,0,patch_r11904_c3840_lbl0.tif,106.4903222361056,29.057772194047065,0.9112665,0.20563843003534743,0.0,0.9112665,1.5186663262576301e-06,0.9112649813336737
11904,3904,64,64,0,patch_r11904_c3904_lbl0.tif,106.51023761239226,29.057513086230408,0.9890682,0.26020260414679686,0.0,0.9890682,6.040415699817604e-06,0.9890621595843001
11904,6528,64,64,0,patch_r11904_c6528_lbl0.tif,107.32664500694077,29.043928688715138,0.96888465,0.29048517602423374,0.0,0.96888465,1.9585566026123517e-05,0.9688650644339739
11904,9920,64,64,0,patch_r11904_c9920_lbl0.tif,108.38151881362565,29.017804729890408,0.9686526,0.24453324132296267,0.0,0.9686526,4.167121338926176e-06,0.9686484328786611
11968,2432,64,64,0,patch_r11968_c2432_lbl0.tif,106.05194539892976,29.045456125715173,0.9806788,0.24752172929602306,0.0,0.9806788,4.159933396870706e-06,0.9806746400666031
11968,2496,64,64,0,patch_r11968_c2496_lbl0.tif,106.0718590493842,29.04527272005236,0.9760202,0.24634707826489155,0.0,0.9760202,4.160111510833256e-06,0.9760160398884892
11968,2880,64,64,0,patch_r11968_c2880_lbl0.tif,106.19133908481896,29.044100061313568,0.9752584,0.2461557362492176,0.0,0.9752584,4.1602538701292635e-06,0.9752542397461298
11968,3712,64,64,0,patch_r11968_c3712_lbl0.tif,106.4502001949097,29.04113456691948,0.95753807,0.24168765849510135,0.0,0.95753807,4.160957685089471e-06,0.957533909042315
11968,3776,64,64,0,patch_r11968_c3776_lbl0.tif,106.47011181610203,29.040882379008643,0.98358166,0.14040128548315914,0.0,0.98358166,2.4630925789645062e-08,0.9835816353690743
11968,6464,64,64,0,patch_r11968_c6464_lbl0.tif,107.30627335685256,29.027185532492258,0.9661039,0.21820652968638515,0.0,0.9661039,1.530831742082727e-06,0.966102369168258
11968,6592,64,64,0,patch_r11968_c6592_lbl0.tif,107.34608335120424,29.026382029369245,0.9447037,0.24840719253379356,0.0,0.9447037,6.0133335262197444e-06,0.9446976866664738
11968,6656,64,64,0,patch_r11968_c6656_lbl0.tif,107.36598806621431,29.025975121602887,0.9443309,0.21295640770914223,0.0,0.9443309,1.5094934973301372e-06,0.9443293905065027
11968,9920,64,64,0,patch_r11968_c9920_lbl0.tif,108.38084099771716,29.00066578773981,0.9730734,0.21197140400038353,0.0,0.9730734,1.1054152583987538e-06,0.9730722945847415
12032,1536,64,64,0,patch_r12032_c1536_lbl0.tif,105.77299107600209,29.030515432808464,0.9802925,0.25785487589762796,0.0,0.9802925,6.032193662658117e-06,0.9802864678063373
12032,1600,64,64,0,patch_r12032_c1600_lbl0.tif,105.7929017721065,29.03038020116569,0.9856091,0.2953322569621393,0.0,0.9856091,1.9486093399172652e-05,0.9855896139066008
12032,2048,64,64,0,patch_r12032_c2048_lbl0.tif,105.93227476926158,29.02933728938189,0.9822932,0.29435194931548664,0.0,0.9822932,1.9494008891700727e-05,0.9822737059911083
12032,2432,64,64,0,patch_r12032_c2432_lbl0.tif,106.05173443443309,29.02830924911613,0.98280615,0.22184609849694725,0.0,0.98280615,1.5226069145203613e-06,0.9828046273930855
12032,2496,64,64,0,patch_r12032_c2496_lbl0.tif,106.07164409187932,29.028125873296965,0.9886269,0.25996402156044857,0.0,0.9886269,6.014863085802736e-06,0.9886208851369142
12032,3776,64,64,0,patch_r12032_c3776_lbl0.tif,106.46981701060815,29.02373624656444,0.96226746,0.2884088359230287,0.0,0.96226746,1.9529177952994766e-05,0.962247930822047
12032,6464,64,64,0,patch_r12032_c6464_lbl0.tif,107.30581097236964,29.01004162750545,0.9436757,0.2829212575185899,0.0,0.9436757,1.9581876669658364e-05,0.9436561181233304
12032,9856,64,64,0,patch_r12032_c9856_lbl0.tif,108.36027445576464,28.98410825452717,0.9694371,0.29075333459948727,0.0,0.9694371,1.964782909664995e-05,0.9694174521709034
12032,9920,64,64,0,patch_r12032_c9920_lbl0.tif,108.38016345338184,28.983526191118965,0.9828007,0.22151840307548956,0.0,0.9828007,1.5025604397661923e-06,0.9827991974395602
12096,1920,64,64,0,patch_r12096_c1920_lbl0.tif,105.8922753169773,29.012504714108708,0.9647982,0.2537521676515333,0.0,0.9647982,6.026397488714178e-06,0.9647921736025113
12096,1984,64,64,0,patch_r12096_c1984_lbl0.tif,105.9121816145815,29.012348874223,0.9837601,0.294789699599522,0.0,0.9837601,1.9492927029406807e-05,0.9837406070729706
12096,2368,64,64,0,patch_r12096_c2368_lbl0.tif,106.03161780394842,29.011341630720263,0.95241094,0.28540805712258477,0.0,0.95241094,1.950050365917126e-05,0.9523914394963409
12096,9728,64,64,0,patch_r12096_c9728_lbl0.tif,108.31983031720002,28.96812154400104,0.92460954,0.27730124115684496,0.0,0.92460954,1.964309662462221e-05,0.9245898969033753
12160,1920,64,64,0,patch_r12160_c1920_lbl0.tif,105.8920964418319,28.99535631886461,0.98211265,0.2582013102247405,0.0,0.98211265,6.0044413650864165e-06,0.9821066455586349
12160,2304,64,64,0,patch_r12160_c2304_lbl0.tif,106.0115091548302,28.994369865381376,0.97447824,0.21998366511983813,0.0,0.97447824,1.5236913420855462e-06,0.974476716308658
12160,4608,64,64,0,patch_r12160_c4608_lbl0.tif,106.7279118871306,28.985852409883947,0.972321,0.2556882152905398,0.0,0.972321,6.017384166749489e-06,0.9723149826158333
12160,12672,64,64,0,patch_r12160_c12672_lbl0.tif,109.23341648186096,28.92097733523524,0.90446633,0.01893862848426702,0.0,0.90446633,7.752978052444539e-16,0.9044663299999992
12224,2304,64,64,0,patch_r12224_c2304_lbl0.tif,106.01130642053896,28.977220978494596,0.9803878,0.24754264494015907,0.0,0.9803878,4.174231765755315e-06,0.9803836257682342
12224,3072,64,64,0,patch_r12224_c3072_lbl0.tif,106.25007486492215,28.974877186595187,0.94757193,0.24916533967214768,0.0,0.94757193,6.014192394441127e-06,0.9475659158076055
12224,4672,64,64,0,patch_r12224_c4672_lbl0.tif,106.74745947842564,28.96840477126629,0.94363856,0.28249368146583803,0.0,0.94363856,1.9323994383792828e-05,0.9436192360056163
12224,6400,64,64,0,patch_r12224_c6400_lbl0.tif,107.2845355966608,28.95900233292168,0.91371906,0.27393231080868047,0.0,0.91371906,1.9576914230175898e-05,0.9136994830857699
12224,12480,64,64,0,patch_r12224_c12480_lbl0.tif,109.17297599599948,28.90601805104221,0.90193045,0.2705742780479329,0.0,0.90193045,1.969200930470563e-05,0.9019107579906953
12288,2688,64,64,0,patch_r12288_c2688_lbl0.tif,106.130465705222,28.95896158885808,0.96508926,0.28897549256838156,0.0,0.96508926,1.9360255920232988e-05,0.9650698997440798
12288,2944,64,64,0,patch_r12288_c2944_lbl0.tif,106.21003853604851,28.958152959759012,0.9417187,0.28221671355322225,0.0,0.9417187,1.9508458559987305e-05,0.94169919154144
12288,3072,64,64,0,patch_r12288_c3072_lbl0.tif,106.24982437484172,28.957728026856607,0.9260755,0.23385507724553908,0.0,0.9260755,4.1784100010587695e-06,0.9260713215899989
12288,10112,64,64,0,patch_r12288_c10112_lbl0.tif,108.43707363116424,28.913195584447504,0.9212031,0.27561291853074366,0.0,0.9212031,1.922060774361559e-05,0.9211838793922564
12288,10752,64,64,0,patch_r12288_c10752_lbl0.tif,108.63578095734456,28.907087008884584,0.9237487,0.27635550659154984,0.0,0.9237487,1.920870381766003e-05,0.9237294912961823
12352,2816,64,64,0,patch_r12352_c2816_lbl0.tif,106.17001785727346,28.941414197098556,0.907502,0.23858178229255816,0.0,0.907502,6.003514598023649e-06,0.907495996485402
12352,11776,64,64,0,patch_r12352_c11776_lbl0.tif,108.95286009261731,28.879459663337805,0.9891801,0.2967209743539966,0.0,0.9891801,1.9675455858204057e-05,0.9891604245441418
12352,11840,64,64,0,patch_r12352_c11840_lbl0.tif,108.97272040392114,28.878775148652128,0.923122,0.20841354047557806,0.0,0.923122,1.525224793158939e-06,0.9231204747752069
12416,2432,64,64,0,patch_r12416_c2432_lbl0.tif,106.05047042219968,28.9254143055376,0.9558789,0.21558464690535428,0.0,0.9558789,1.5110095237513658e-06,0.9558773889904763
12416,2496,64,64,0,patch_r12416_c2496_lbl0.tif,106.07035615518038,28.92523110825685,0.91686493,0.24102033868612144,0.0,0.91686493,5.998371809009969e-06,0.916858931628191
12416,2816,64,64,0,patch_r12416_c2816_lbl0.tif,106.1697834998808,28.92426359122513,0.9626132,0.08952152168069243,0.0,0.9626132,5.209682570415007e-10,0.9626131994790317
12416,11776,64,64,0,patch_r12416_c11776_lbl0.tif,108.95206908825384,28.862319081529755,0.99674964,0.14239427238469915,0.0,0.99674964,2.480804267794948e-08,0.9967496151919573
12416,11840,64,64,0,patch_r12416_c11840_lbl0.tif,108.9719254337877,28.86163467741948,0.93256515,0.07448009859723555,0.0,0.93256515,1.323774544365732e-10,0.9325651498676225
12480,3264,64,64,0,patch_r12480_c3264_lbl0.tif,106.30871566284269,28.90561376494086,0.955815,0.25122939903306635,0.0,0.955815,5.991947340703047e-06,0.9558090080526592
12480,11520,64,64,0,patch_r12480_c11520_lbl0.tif,108.87186572911097,28.847880720710453,0.9389202,0.2816316161413034,0.0,0.9389202,1.9667241730538642e-05,0.9389005327582695
12480,11776,64,64,0,patch_r12480_c11776_lbl0.tif,108.95127840023464,28.84517783428992,0.99278426,0.14121116480823126,0.0,0.99278426,2.3854095032080612e-08,0.9927842361459049
12480,11840,64,64,0,patch_r12480_c11840_lbl0.tif,108.97113078157952,28.844493540662484,0.93524617,0.06189253506766604,0.0,0.93524617,2.4379088403434306e-11,0.9352461699756209
12480,11904,64,64,0,patch_r12480_c11904_lbl0.tif,108.99098284518972,28.843805818358017,0.95733637,0.021713605855717223,0.0,0.95733637,1.5916667615093265e-15,0.9573363699999985
12480,12224,64,64,0,patch_r12480_c12224_lbl0.tif,109.0902383419318,28.840315779018944,0.940595,0.2122559175089472,0.0,0.940595,1.5186117743933586e-06,0.9405934813882255
12544,3264,64,64,0,patch_r12544_c3264_lbl0.tif,106.30845363501896,28.88846208628205,0.93682516,0.23666150007400782,0.0,0.93682516,4.193038902421252e-06,0.9368209669610976
12544,11520,64,64,0,patch_r12544_c11520_lbl0.tif,108.8710912095678,28.830738370762315,0.93835634,0.28145769567332163,0.0,0.93835634,1.9664230317887365e-05,0.9383366757696822
12544,11776,64,64,0,patch_r12544_c11776_lbl0.tif,108.95048802837016,28.828035920409626,0.9886417,0.2957423399735358,0.0,0.9886417,1.9192907038256273e-05,0.9886225070929617
12544,11840,64,64,0,patch_r12544_c11840_lbl0.tif,108.970336447106,28.82735173717261,0.9631282,0.13409679896637877,0.0,0.9631282,1.968109027289796e-08,0.9631281803189097
12544,11904,64,64,0,patch_r12544_c11904_lbl0.tif,108.99018454829763,28.82666412580776,0.90970844,0.04342687047983483,0.0,0.90970844,1.289395651581125e-12,0.9097084399987105
12608,11840,64,64,0,patch_r12608_c11840_lbl0.tif,108.96954243017674,28.81020926574171,0.9938896,0.21631215872764312,0.0,0.9938896,1.0965429378214492e-06,0.9938885034570623
12608,11904,64,64,0,patch_r12608_c11904_lbl0.tif,108.98938657052872,28.80952176522361,0.90434027,0.0719397393408445,0.0,0.90434027,1.2773157554599198e-10,0.9043402698722683
12672,11840,64,64,0,patch_r12672_c11840_lbl0.tif,108.96874873060143,28.793066125161836,0.99656254,0.2616673758437454,0.0,0.99656254,5.936136071860735e-06,0.9965566038639281
12672,11904,64,64,0,patch_r12672_c11904_lbl0.tif,108.98858891169174,28.792378735397637,0.9393042,0.21147215130913566,0.0,0.9393042,1.4871517461961108e-06,0.9393027128482538
12800,12096,64,64,0,patch_r12800_c12096_lbl0.tif,109.04648943548554,28.75600860263653,0.9334075,0.129968300949444,0.0,0.9334075,1.9694081386809093e-08,0.9334074803059186
12864,12032,64,64,0,patch_r12864_c12032_lbl0.tif,109.0258535163098,28.73956122637501,0.92412764,0.23366164365273942,0.0,0.92412764,4.2267474263468215e-06,0.9241234132525736
12928,10176,64,64,0,patch_r12928_c10176_lbl0.tif,108.4500372938413,28.741145180731724,0.9729639,0.21186072190424654,0.0,0.9729639,1.1013464454001735e-06,0.9729627986535546
12928,12032,64,64,0,patch_r12928_c12032_lbl0.tif,109.02504922594524,28.722415729913067,0.9136529,0.1993227321773726,0.0,0.9136529,1.1202640366787123e-06,0.9136517797359633
12992,10176,64,64,0,patch_r12992_c10176_lbl0.tif,108.44934797794456,28.723996000577365,0.9635714,0.28829838890755655,0.0,0.9635714,1.9226238459121635e-05,0.9635521737615409
12992,12736,64,64,0,patch_r12992_c12736_lbl0.tif,109.24224121343237,28.697413038889643,0.91473824,0.24011633890226697,0.0,0.91473824,5.921375822117139e-06,0.9147323186241779
13056,11264,64,64,0,patch_r13056_c11264_lbl0.tif,108.78563102693909,28.69621963003459,0.9147972,0.20591722114897495,0.0,0.9147972,1.4847168351539892e-06,0.9147957152831648
13120,10432,64,64,0,patch_r13120_c10432_lbl0.tif,108.52724935158966,28.68728469517789,0.9413896,0.01964757251484864,0.0,0.9413896,7.528695591494302e-16,0.9413895999999993
13184,10432,64,64,0,patch_r13184_c10432_lbl0.tif,108.52654505693138,28.67013387555457,0.94633526,0.003874045133293998,0.0,0.94633526,3.238209080632003e-22,0.94633526
13248,3904,64,64,0,patch_r13248_c3904_lbl0.tif,106.50390190868684,28.69732177373169,0.98244196,0.29442759607096347,0.0,0.98244196,1.9512531653573846e-05,0.9824224474683464
13248,10368,64,64,0,patch_r13248_c10368_lbl0.tif,108.50602956634565,28.653590050335545,0.90482205,0.010997601972262351,0.0,0.90482205,5.802275544715276e-18,0.90482205
13312,4288,64,64,0,patch_r13312_c4288_lbl0.tif,106.62256631878856,28.67854139078993,0.9195352,0.275584309109028,0.0,0.9195352,1.951840259535674e-05,0.9195156815974046
13312,10240,64,64,0,patch_r13312_c10240_lbl0.tif,108.46571388661596,28.637642657357315,0.928137,0.06176394218900878,0.0,0.928137,2.5627811477319528e-11,0.9281369999743722
13312,10304,64,64,0,patch_r13312_c10304_lbl0.tif,108.48552197276932,28.63704192820561,0.9783201,0.022370388589853355,0.0,0.9783201,1.712287845066567e-15,0.9783200999999984
13376,12928,64,64,0,patch_r13376_c12928_lbl0.tif,109.29653925968226,28.592316845319985,0.95356995,0.0019992495594047676,0.0,0.95356995,7.852492296941487e-25,0.95356995
13440,12736,64,64,0,patch_r13440_c12736_lbl0.tif,109.23631875030898,28.577379620067887,0.92861414,0.08071733911442042,0.0,0.92861414,2.836151756791348e-10,0.9286141397163848
13440,12864,64,64,0,patch_r13440_c12864_lbl0.tif,109.27589485161003,28.57590830514605,0.9780031,0.02282574182098986,0.0,0.9780031,2.058738843519069e-15,0.9780030999999979
13504,12864,64,64,0,patch_r13504_c12864_lbl0.tif,109.27504226226569,28.558758173695622,0.9794845,0.06481672775651144,0.0,0.9794845,2.4367573509771676e-11,0.9794844999756324
13888,4224,64,64,0,patch_r13888_c4224_lbl0.tif,106.59986335958972,28.52435800692332,0.91779023,0.13058742455555056,0.0,0.91779023,2.3925269531588723e-08,0.9177902060747305
13888,4288,64,64,0,patch_r13888_c4288_lbl0.tif,106.61965494585478,28.524079657197134,0.93896246,0.21128485852151424,0.0,0.93896246,1.4801796867105175e-06,0.9389609798203133
13952,4160,64,64,0,patch_r13952_c4160_lbl0.tif,106.57975669233824,28.507467019331504,0.96918184,0.02267722346964046,0.0,0.96918184,2.106202749636226e-15,0.9691818399999979
13952,4352,64,64,0,patch_r13952_c4352_lbl0.tif,106.63911961868548,28.50663210328004,0.92748004,0.27766435355924296,0.0,0.92748004,1.932899944494192e-05,0.927460711000555
14080,4544,64,64,0,patch_r14080_c4544_lbl0.tif,106.69780454793904,28.471433042990604,0.96938366,0.07705180311630103,0.0,0.96938366,1.2680884417534828e-10,0.9693836598731911
14080,11456,64,64,0,patch_r14080_c11456_lbl0.tif,108.83283988042344,28.419783435730544,0.9189177,0.20648966876225158,0.0,0.9189177,1.4619375925956305e-06,0.9189162380624073
